,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,"№
п/п",Код,Наименование,Наименование объекта общего имущества,Тип работ,Группа работ,Сокращенное наименование работы
1,1,105,строительный контроль,Строительный контроль,Услуга,Стройконтроль,СК
2,2,26,"ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ",Подъезд,Работа,СМР,Подъезд
3,3,9,"ремонт фасада (замена оконных блоков, расположенных в помещениях общего пользования в многоквартирном доме)",Фасад(оконные блоки),Работа,СМР,Окна
4,4,104,проведение экспертизы проектной документации по объектам культурного наследия федерального значения,проведение экспертизы,Услуга,СМР,проведение экспертизы
5,5,20,разработка проектной документации,разработка проектной документации,Услуга,СМР,ПСД
6,6,3,ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали),Внутридомовые системы отопления (магистрали),Работа,СМР,ЦО-М
7,7,5,ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы),Внутридомовые системы канализации (магистрали),Работа,СМР,КАН-М
8,8,4,ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали),Внутридомовые инженерные системы горячего водоснабжения (магистрали),Работа,СМР,ГВС-М
9,9,4,ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали),Внутридомовые системы холодного водоснабжения (магистрали),Работа,СМР,ХВС-М
10,10,53,ремонт или замена мусоропровода,Мусоропровод,Работа,СМР,Мусоропровод
11,11,52,ремонт пожарного водопровода,Пожарный водопровод,Работа,СМР,ПВ
12,12,51,ремонт внутридомовой системы дымоудаления и противопожарной автоматики,Системы дымоудаления,Работа,СМР,ППАиДУ
13,13,1,ремонт внутридомовых инженерных сетей электроснабжения,Внутридомовые системы электроснабжения,Работа,СМР,ЭС
14,14,2,ремонт внутридомовых инженерных систем газоснабжения,Внутридомовые инженерные системы газоснабжения,Работа,СМР,ГАЗ
15,15,9,"ремонт подвальных помещений, относящихся к общему имуществу собственников помещений","Подвальные помещения, относящиеся к общему имуществу",Работа,СМР,Подвал
16,16,3,ремонт внутридомовых инженерных систем теплоснабжения (стояки),Внутридомовые системы отопления (стояки),Работа,СМР,ЦО
17,17,5,ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки),Внутридомовые системы канализации (стояки),Работа,СМР,КАН
18,18,4,ремонт внутридомовых инженерных систем горячего водоснабжения (стояки),Внутридомовые инженерные системы горячего водоснабжения (стояки),Работа,СМР,ГВС
19,19,11,ремонт фундамента,Фундамент,Работа,СМР,Фундамент
20,20,4,ремонт внутридомовых инженерных систем холодного водоснабжения (стояки),Внутридомовые системы холодного водоснабжения (стояки),Работа,СМР,ХВС
21,21,8,ремонт крыши,Крыша,Работа,СМР,Крыша
22,22,12,ремонт или замена внутреннего водостока,Внутренний водосток,Работа,СМР,ВДСК
23,23,13,ремонт балконов,Фасад (балконы),Работа,СМР,Балкон
24,24,10,ремонт фасада,Фасад,Работа,СМР,Фасад
25,25,333,оценка соответствия лифтов,оценка соответствия лифтов,Услуга,Оценка соответствия лифтов,Оценка
26,26,28,"Разработка и проведение экспертизы ПД, в том числе АН за проведением работ по сохранению ОКН, выявленных ОКН, научное руководство проведением указанных работ в случае проведения работ по КР ОИ в МКД  г. Москвы, являющихся ОКН, выявленными ОКН.","Разработка и проведение экспертизы ПД, в том числе АН за проведением работ по сохранению ОКН, выявленных ОКН, научное руководство проведением указанных работ в случае проведения работ по КР ОИ в МКД  г. Москвы, являющихся ОКН, выявленными ОКН.",Работа,Не задано,"Разработка и проведение экспертизы ПД, в том числе АН за проведением работ по сохранению ОКН, выявленных ОКН, научное руководство проведением указанных работ в случае проведения работ по КР ОИ в МКД  г. Москвы, являющихся ОКН, выявленными ОКН."
27,27,106,Авторский надзор,Авторский надзор,Услуга,Не задано,Авторский надзор
28,28,321,разработка проектной документации по лифтам,разработка проектной документации по лифтам,Услуга,Лифты,ПСД лифты
29,29,6,замена лифтового оборудования,Лифт,Работа,Лифты,Лифт
